timestamp,value,anomaly_score,label
2024-01-22 10:23:02.000000,553,1.0,1.0
2024-01-22 10:23:02.000000,552,1.0,1.0
2024-01-22 10:23:02.000000,476,1.0,1.0
2024-01-22 10:23:02.000000,474,1.0,1.0
2024-01-22 10:23:02.000000,474,1.0,1.0
2024-01-22 10:23:02.000000,474,1.0,1.0
2024-01-22 10:23:02.000000,553,1.0,1.0
2024-01-22 10:23:02.000000,552,1.0,1.0
2024-01-22 10:23:28.000000,192,1.0,1.0
2024-01-22 10:23:30.000000,474,1.0,1.0
2024-01-22 10:23:30.000000,552,1.0,1.0
2024-01-22 10:23:30.000000,552,1.0,1.0
2024-01-22 10:23:30.000000,476,1.0,1.0
2024-01-22 10:23:30.000000,553,1.0,1.0
2024-01-22 10:23:30.000000,474,1.0,1.0
2024-01-22 10:23:30.000000,474,1.0,1.0
2024-01-22 10:23:30.000000,193,1.0,1.0
2024-01-22 10:23:30.000000,287,1.0,1.0
2024-01-22 10:23:30.000000,554,1.0,1.0
2024-01-22 10:23:30.000000,476,1.0,1.0
2024-01-22 10:23:30.000000,474,1.0,1.0
2024-01-22 10:23:30.000000,553,1.0,1.0
2024-01-22 10:24:01.000000,474,1.0,1.0
2024-01-22 10:24:01.000000,474,1.0,1.0
2024-01-22 10:24:01.000000,476,1.0,1.0
2024-01-22 10:24:01.000000,552,1.0,1.0
2024-01-22 10:24:01.000000,474,1.0,1.0
2024-01-22 10:24:01.000000,553,1.0,1.0
2024-01-22 10:24:01.000000,476,1.0,1.0
2024-01-22 10:24:01.000000,552,1.0,1.0
2024-01-22 10:24:01.000000,553,1.0,1.0
2024-01-22 10:24:01.000000,554,1.0,1.0
2024-01-22 10:24:01.000000,474,1.0,1.0
2024-01-22 10:24:41.000000,474,1.0,1.0
2024-01-22 10:24:41.000000,474,1.0,1.0
2024-01-22 10:24:41.000000,474,1.0,1.0
2024-01-22 10:24:41.000000,474,1.0,1.0
2024-01-22 10:24:41.000000,476,1.0,1.0
2024-01-22 10:24:41.000000,552,1.0,1.0
2024-01-22 10:24:41.000000,553,1.0,1.0
2024-01-22 10:24:41.000000,554,1.0,1.0
2024-01-22 10:24:41.000000,553,1.0,1.0
2024-01-22 10:24:41.000000,552,1.0,1.0
2024-01-22 10:24:41.000000,476,1.0,1.0
2024-01-22 10:25:23.000000,474,1.0,1.0
2024-01-22 10:25:23.000000,554,1.0,1.0
2024-01-22 10:25:23.000000,553,1.0,1.0
2024-01-22 10:25:23.000000,552,1.0,1.0
2024-01-22 10:25:23.000000,476,1.0,1.0
2024-01-22 10:25:23.000000,552,1.0,1.0
2024-01-22 10:25:23.000000,553,1.0,1.0
2024-01-22 10:25:23.000000,476,1.0,1.0
2024-01-22 10:25:23.000000,474,1.0,1.0
2024-01-22 10:25:23.000000,474,1.0,1.0
2024-01-22 10:25:23.000000,474,1.0,1.0
2024-01-22 10:25:39.000000,474,1.0,1.0
2024-01-22 10:25:39.000000,474,1.0,1.0
2024-01-22 10:25:39.000000,476,1.0,1.0
2024-01-22 10:25:39.000000,552,1.0,1.0
2024-01-22 10:25:39.000000,553,1.0,1.0
2024-01-22 10:25:39.000000,474,1.0,1.0
2024-01-22 10:25:39.000000,553,1.0,1.0
2024-01-22 10:25:39.000000,554,1.0,1.0
2024-01-22 10:25:39.000000,552,1.0,1.0
2024-01-22 10:25:39.000000,476,1.0,1.0
2024-01-22 10:25:39.000000,474,1.0,1.0
2024-01-22 10:26:07.000000,474,1.0,1.0
2024-01-22 10:26:07.000000,476,1.0,1.0
2024-01-22 10:26:07.000000,552,1.0,1.0
2024-01-22 10:26:07.000000,474,1.0,1.0
2024-01-22 10:26:07.000000,474,1.0,1.0
2024-01-22 10:26:07.000000,476,1.0,1.0
2024-01-22 10:26:07.000000,552,1.0,1.0
2024-01-22 10:26:07.000000,553,1.0,1.0
2024-01-22 10:26:07.000000,554,1.0,1.0
2024-01-22 10:26:07.000000,474,1.0,1.0
2024-01-22 10:26:07.000000,553,1.0,1.0
2024-01-22 10:26:26.000000,553,1.0,1.0
2024-01-22 10:26:26.000000,552,1.0,1.0
2024-01-22 10:26:26.000000,476,1.0,1.0
2024-01-22 10:26:26.000000,474,1.0,1.0
2024-01-22 10:26:26.000000,474,1.0,1.0
2024-01-22 10:26:27.000000,554,1.0,1.0
2024-01-22 10:26:27.000000,553,1.0,1.0
2024-01-22 10:26:27.000000,552,1.0,1.0
2024-01-22 10:26:27.000000,476,1.0,1.0
2024-01-22 10:26:27.000000,474,1.0,1.0
2024-01-22 10:26:27.000000,474,1.0,1.0
2024-01-22 10:27:00.000000,474,1.0,1.0
2024-01-22 10:27:00.000000,553,1.0,1.0
2024-01-22 10:27:00.000000,552,1.0,1.0
2024-01-22 10:27:00.000000,476,1.0,1.0
2024-01-22 10:27:00.000000,474,1.0,1.0
2024-01-22 10:27:00.000000,474,1.0,1.0
2024-01-22 10:27:00.000000,552,1.0,1.0
2024-01-22 10:27:00.000000,474,1.0,1.0
2024-01-22 10:27:00.000000,476,1.0,1.0
2024-01-22 10:27:00.000000,553,1.0,1.0
2024-01-22 10:27:00.000000,554,1.0,1.0
2024-01-22 10:27:09.000000,192,1.0,1.0
2024-01-22 10:27:12.000000,193,1.0,1.0
2024-01-22 10:27:14.000000,287,1.0,1.0
2024-01-22 10:27:16.000000,474,1.0,1.0
2024-01-22 10:27:16.000000,553,1.0,1.0
2024-01-22 10:27:16.000000,553,1.0,1.0
2024-01-22 10:27:16.000000,476,1.0,1.0
2024-01-22 10:27:16.000000,552,1.0,1.0
2024-01-22 10:27:16.000000,554,1.0,1.0
2024-01-22 10:27:16.000000,552,1.0,1.0
2024-01-22 10:27:16.000000,474,1.0,1.0
2024-01-22 10:27:16.000000,474,1.0,1.0
2024-01-22 10:27:16.000000,476,1.0,1.0
2024-01-22 10:27:16.000000,474,1.0,1.0
2024-01-22 10:27:46.000000,554,1.0,1.0
2024-01-22 10:27:46.000000,553,1.0,1.0
2024-01-22 10:27:46.000000,552,1.0,1.0
2024-01-22 10:27:46.000000,476,1.0,1.0
2024-01-22 10:27:46.000000,474,1.0,1.0
2024-01-22 10:27:46.000000,474,1.0,1.0
2024-01-22 10:27:46.000000,553,1.0,1.0
2024-01-22 10:27:46.000000,552,1.0,1.0
2024-01-22 10:27:46.000000,476,1.0,1.0
2024-01-22 10:27:46.000000,474,1.0,1.0
2024-01-22 10:27:46.000000,474,1.0,1.0
2024-01-22 10:28:01.000000,554,1.0,1.0
2024-01-22 10:28:01.000000,553,1.0,1.0
2024-01-22 10:28:01.000000,552,1.0,1.0
2024-01-22 10:28:01.000000,476,1.0,1.0
2024-01-22 10:28:01.000000,474,1.0,1.0
2024-01-22 10:28:01.000000,552,1.0,1.0
2024-01-22 10:28:01.000000,553,1.0,1.0
2024-01-22 10:28:01.000000,474,1.0,1.0
2024-01-22 10:28:01.000000,474,1.0,1.0
2024-01-22 10:28:01.000000,474,1.0,1.0
2024-01-22 10:28:01.000000,476,1.0,1.0
2024-01-22 10:28:25.000000,553,1.0,1.0
2024-01-22 10:28:25.000000,476,1.0,1.0
2024-01-22 10:28:25.000000,554,1.0,1.0
2024-01-22 10:28:25.000000,474,1.0,1.0
2024-01-22 10:28:25.000000,476,1.0,1.0
2024-01-22 10:28:25.000000,552,1.0,1.0
2024-01-22 10:28:25.000000,553,1.0,1.0
2024-01-22 10:28:25.000000,474,1.0,1.0
2024-01-22 10:28:25.000000,474,1.0,1.0
2024-01-22 10:28:25.000000,474,1.0,1.0
2024-01-22 10:28:25.000000,552,1.0,1.0
2024-01-22 10:28:43.000000,553,1.0,1.0
2024-01-22 10:28:43.000000,474,1.0,1.0
2024-01-22 10:28:43.000000,476,1.0,1.0
2024-01-22 10:28:43.000000,552,1.0,1.0
2024-01-22 10:28:43.000000,553,1.0,1.0
2024-01-22 10:28:43.000000,474,1.0,1.0
2024-01-22 10:28:43.000000,474,1.0,1.0
2024-01-22 10:28:43.000000,476,1.0,1.0
2024-01-22 10:28:43.000000,552,1.0,1.0
2024-01-22 10:28:43.000000,554,1.0,1.0
2024-01-22 10:28:43.000000,474,1.0,1.0
2024-01-22 10:28:53.000000,553,1.0,1.0
2024-01-22 10:28:53.000000,474,1.0,1.0
2024-01-22 10:28:53.000000,474,1.0,1.0
2024-01-22 10:28:53.000000,476,1.0,1.0
2024-01-22 10:28:53.000000,552,1.0,1.0
2024-01-22 10:28:53.000000,553,1.0,1.0
2024-01-22 10:28:53.000000,474,1.0,1.0
2024-01-22 10:28:53.000000,474,1.0,1.0
2024-01-22 10:28:53.000000,476,1.0,1.0
2024-01-22 10:28:53.000000,552,1.0,1.0
2024-01-22 10:28:53.000000,554,1.0,1.0
2024-01-22 10:29:20.000000,474,1.0,1.0
2024-01-22 10:29:20.000000,474,1.0,1.0
2024-01-22 10:29:20.000000,476,1.0,1.0
2024-01-22 10:29:20.000000,552,1.0,1.0
2024-01-22 10:29:20.000000,553,1.0,1.0
2024-01-22 10:29:20.000000,474,1.0,1.0
2024-01-22 10:29:20.000000,474,1.0,1.0
2024-01-22 10:29:20.000000,476,1.0,1.0
2024-01-22 10:29:20.000000,552,1.0,1.0
2024-01-22 10:29:20.000000,553,1.0,1.0
2024-01-22 10:29:20.000000,554,1.0,1.0
2024-01-22 10:29:35.000000,476,1.0,1.0
2024-01-22 10:29:35.000000,552,1.0,1.0
2024-01-22 10:29:35.000000,552,1.0,1.0
2024-01-22 10:29:35.000000,474,1.0,1.0
2024-01-22 10:29:35.000000,474,1.0,1.0
2024-01-22 10:29:35.000000,553,1.0,1.0
2024-01-22 10:29:35.000000,474,1.0,1.0
2024-01-22 10:29:35.000000,474,1.0,1.0
2024-01-22 10:29:35.000000,476,1.0,1.0
2024-01-22 10:29:35.000000,554,1.0,1.0
2024-01-22 10:29:35.000000,553,1.0,1.0
2024-01-22 10:29:53.000000,554,1.0,1.0
2024-01-22 10:29:53.000000,474,1.0,1.0
2024-01-22 10:29:53.000000,552,1.0,1.0
2024-01-22 10:29:53.000000,476,1.0,1.0
2024-01-22 10:29:53.000000,474,1.0,1.0
2024-01-22 10:29:53.000000,474,1.0,1.0
2024-01-22 10:29:53.000000,553,1.0,1.0
2024-01-22 10:29:53.000000,552,1.0,1.0
2024-01-22 10:29:53.000000,476,1.0,1.0
2024-01-22 10:29:53.000000,474,1.0,1.0
2024-01-22 10:29:53.000000,553,1.0,1.0
2024-01-22 10:30:06.000000,554,1.0,1.0
2024-01-22 10:30:06.000000,553,1.0,1.0
2024-01-22 10:30:06.000000,552,1.0,1.0
2024-01-22 10:30:06.000000,476,1.0,1.0
2024-01-22 10:30:06.000000,553,1.0,1.0
2024-01-22 10:30:06.000000,474,1.0,1.0
2024-01-22 10:30:06.000000,474,1.0,1.0
2024-01-22 10:30:06.000000,476,1.0,1.0
2024-01-22 10:30:06.000000,474,1.0,1.0
2024-01-22 10:30:06.000000,474,1.0,1.0
2024-01-22 10:30:06.000000,552,1.0,1.0
2024-01-22 10:30:20.000000,474,1.0,1.0
2024-01-22 10:30:20.000000,476,1.0,1.0
2024-01-22 10:30:20.000000,552,1.0,1.0
2024-01-22 10:30:20.000000,553,1.0,1.0
2024-01-22 10:30:20.000000,554,1.0,1.0
2024-01-22 10:30:20.000000,474,1.0,1.0
2024-01-22 10:30:20.000000,553,1.0,1.0
2024-01-22 10:30:20.000000,474,1.0,1.0
2024-01-22 10:30:20.000000,476,1.0,1.0
2024-01-22 10:30:20.000000,552,1.0,1.0
2024-01-22 10:30:20.000000,474,1.0,1.0
2024-01-22 10:30:29.000000,554,1.0,1.0
2024-01-22 10:30:29.000000,553,1.0,1.0
2024-01-22 10:30:29.000000,476,1.0,1.0
2024-01-22 10:30:29.000000,474,1.0,1.0
2024-01-22 10:30:29.000000,474,1.0,1.0
2024-01-22 10:30:29.000000,553,1.0,1.0
2024-01-22 10:30:29.000000,552,1.0,1.0
2024-01-22 10:30:29.000000,476,1.0,1.0
2024-01-22 10:30:29.000000,474,1.0,1.0
2024-01-22 10:30:29.000000,474,1.0,1.0
2024-01-22 10:30:29.000000,552,1.0,1.0
2024-01-22 10:30:44.000000,554,1.0,1.0
2024-01-22 10:30:44.000000,553,1.0,1.0
2024-01-22 10:30:44.000000,552,1.0,1.0
2024-01-22 10:30:44.000000,476,1.0,1.0
2024-01-22 10:30:44.000000,474,1.0,1.0
2024-01-22 10:30:44.000000,474,1.0,1.0
2024-01-22 10:30:44.000000,552,1.0,1.0
2024-01-22 10:30:44.000000,476,1.0,1.0
2024-01-22 10:30:44.000000,474,1.0,1.0
2024-01-22 10:30:44.000000,474,1.0,1.0
2024-01-22 10:30:44.000000,553,1.0,1.0
2024-01-22 10:31:01.000000,474,1.0,1.0
2024-01-22 10:31:01.000000,553,1.0,1.0
2024-01-22 10:31:01.000000,474,1.0,1.0
2024-01-22 10:31:01.000000,474,1.0,1.0
2024-01-22 10:31:01.000000,552,1.0,1.0
2024-01-22 10:31:01.000000,553,1.0,1.0
2024-01-22 10:31:01.000000,474,1.0,1.0
2024-01-22 10:31:01.000000,476,1.0,1.0
2024-01-22 10:31:01.000000,552,1.0,1.0
2024-01-22 10:31:01.000000,554,1.0,1.0
2024-01-22 10:31:01.000000,476,1.0,1.0
2024-01-22 10:31:13.000000,474,1.0,1.0
2024-01-22 10:31:13.000000,553,1.0,1.0
2024-01-22 10:31:13.000000,476,1.0,1.0
2024-01-22 10:31:13.000000,552,1.0,1.0
2024-01-22 10:31:13.000000,554,1.0,1.0
2024-01-22 10:31:13.000000,553,1.0,1.0
2024-01-22 10:31:13.000000,552,1.0,1.0
2024-01-22 10:31:13.000000,476,1.0,1.0
2024-01-22 10:31:13.000000,474,1.0,1.0
2024-01-22 10:31:13.000000,474,1.0,1.0
2024-01-22 10:31:13.000000,474,1.0,1.0
2024-01-22 10:31:16.000000,192,1.0,1.0
2024-01-22 10:31:18.000000,287,1.0,1.0
2024-01-22 10:31:18.000000,193,1.0,1.0
2024-01-22 10:31:23.000000,474,1.0,1.0
2024-01-22 10:31:23.000000,474,1.0,1.0
2024-01-22 10:31:23.000000,553,1.0,1.0
2024-01-22 10:31:23.000000,552,1.0,1.0
2024-01-22 10:31:23.000000,476,1.0,1.0
2024-01-22 10:31:24.000000,474,1.0,1.0
2024-01-22 10:31:24.000000,554,1.0,1.0
2024-01-22 10:31:24.000000,553,1.0,1.0
2024-01-22 10:31:24.000000,552,1.0,1.0
2024-01-22 10:31:24.000000,476,1.0,1.0
2024-01-22 10:31:24.000000,474,1.0,1.0
2024-01-22 10:31:28.000000,474,1.0,1.0
2024-01-22 10:31:28.000000,552,1.0,1.0
2024-01-22 10:31:28.000000,553,1.0,1.0
2024-01-22 10:31:28.000000,554,1.0,1.0
2024-01-22 10:31:28.000000,474,1.0,1.0
2024-01-22 10:31:28.000000,474,1.0,1.0
2024-01-22 10:31:28.000000,474,1.0,1.0
2024-01-22 10:31:28.000000,476,1.0,1.0
2024-01-22 10:31:28.000000,552,1.0,1.0
2024-01-22 10:31:28.000000,553,1.0,1.0
2024-01-22 10:31:28.000000,476,1.0,1.0
2024-01-22 10:31:32.000000,474,1.0,1.0
2024-01-22 10:31:32.000000,474,1.0,1.0
2024-01-22 10:31:32.000000,476,1.0,1.0
2024-01-22 10:31:32.000000,552,1.0,1.0
2024-01-22 10:31:32.000000,553,1.0,1.0
2024-01-22 10:31:32.000000,474,1.0,1.0
2024-01-22 10:31:32.000000,474,1.0,1.0
2024-01-22 10:31:32.000000,476,1.0,1.0
2024-01-22 10:31:32.000000,552,1.0,1.0
2024-01-22 10:31:32.000000,553,1.0,1.0
2024-01-22 10:31:32.000000,554,1.0,1.0
2024-01-22 10:31:37.000000,474,1.0,1.0
2024-01-22 10:31:37.000000,552,1.0,1.0
2024-01-22 10:31:37.000000,474,1.0,1.0
2024-01-22 10:31:37.000000,476,1.0,1.0
2024-01-22 10:31:37.000000,553,1.0,1.0
2024-01-22 10:31:37.000000,553,1.0,1.0
2024-01-22 10:31:37.000000,476,1.0,1.0
2024-01-22 10:31:37.000000,474,1.0,1.0
2024-01-22 10:31:37.000000,474,1.0,1.0
2024-01-22 10:31:37.000000,554,1.0,1.0
2024-01-22 10:31:37.000000,552,1.0,1.0
2024-01-22 10:31:45.000000,474,1.0,1.0
2024-01-22 10:31:45.000000,474,1.0,1.0
2024-01-22 10:31:45.000000,476,1.0,1.0
2024-01-22 10:31:45.000000,552,1.0,1.0
2024-01-22 10:31:45.000000,553,1.0,1.0
2024-01-22 10:31:45.000000,474,1.0,1.0
2024-01-22 10:31:45.000000,474,1.0,1.0
2024-01-22 10:31:45.000000,476,1.0,1.0
2024-01-22 10:31:45.000000,552,1.0,1.0
2024-01-22 10:31:45.000000,554,1.0,1.0
2024-01-22 10:31:45.000000,553,1.0,1.0
2024-01-22 10:31:48.000000,552,1.0,1.0
2024-01-22 10:31:48.000000,553,1.0,1.0
2024-01-22 10:31:48.000000,474,1.0,1.0
2024-01-22 10:31:48.000000,474,1.0,1.0
2024-01-22 10:31:48.000000,476,1.0,1.0
2024-01-22 10:31:48.000000,474,1.0,1.0
2024-01-22 10:31:48.000000,553,1.0,1.0
2024-01-22 10:31:48.000000,474,1.0,1.0
2024-01-22 10:31:48.000000,554,1.0,1.0
2024-01-22 10:31:48.000000,476,1.0,1.0
2024-01-22 10:31:48.000000,552,1.0,1.0
2024-01-22 10:31:51.000000,474,1.0,1.0
2024-01-22 10:31:51.000000,476,1.0,1.0
2024-01-22 10:31:51.000000,552,1.0,1.0
2024-01-22 10:31:51.000000,553,1.0,1.0
2024-01-22 10:31:51.000000,474,1.0,1.0
2024-01-22 10:31:51.000000,474,1.0,1.0
2024-01-22 10:31:51.000000,476,1.0,1.0
2024-01-22 10:31:51.000000,552,1.0,1.0
2024-01-22 10:31:51.000000,553,1.0,1.0
2024-01-22 10:31:51.000000,554,1.0,1.0
2024-01-22 10:31:51.000000,474,1.0,1.0
2024-01-22 10:31:54.000000,474,1.0,1.0
2024-01-22 10:31:54.000000,474,1.0,1.0
2024-01-22 10:31:54.000000,474,1.0,1.0
2024-01-22 10:31:54.000000,476,1.0,1.0
2024-01-22 10:31:54.000000,552,1.0,1.0
2024-01-22 10:31:54.000000,553,1.0,1.0
2024-01-22 10:31:54.000000,474,1.0,1.0
2024-01-22 10:31:54.000000,476,1.0,1.0
2024-01-22 10:31:54.000000,552,1.0,1.0
2024-01-22 10:31:54.000000,553,1.0,1.0
2024-01-22 10:31:54.000000,554,1.0,1.0
2024-01-22 10:31:54.000001,554,1.0,1.0
2024-01-22 10:31:55.000000,553,1.0,1.0
2024-01-22 10:31:55.000000,552,1.0,1.0
2024-01-22 10:31:55.000000,474,1.0,1.0
2024-01-22 10:31:55.000000,474,1.0,1.0
2024-01-22 10:31:55.000000,476,1.0,1.0
2024-01-22 10:31:55.000000,552,1.0,1.0
2024-01-22 10:31:55.000000,476,1.0,1.0
2024-01-22 10:31:55.000000,474,1.0,1.0
2024-01-22 10:31:55.000000,474,1.0,1.0
2024-01-22 10:31:55.000000,553,1.0,1.0
2024-01-22 10:31:56.000000,476,1.0,1.0
2024-01-22 10:31:56.000000,474,1.0,1.0
2024-01-22 10:31:56.000000,474,1.0,1.0
2024-01-22 10:31:56.000000,554,1.0,1.0
2024-01-22 10:31:56.000000,553,1.0,1.0
2024-01-22 10:31:56.000000,552,1.0,1.0
2024-01-22 10:31:56.000000,476,1.0,1.0
2024-01-22 10:31:56.000000,140,1.0,1.0
2024-01-22 10:31:56.000000,474,1.0,1.0
2024-01-22 10:31:56.000000,552,1.0,1.0
2024-01-22 10:31:56.000000,476,1.0,1.0
2024-01-22 10:31:56.000000,474,1.0,1.0
2024-01-22 10:31:56.000000,474,1.0,1.0
2024-01-22 10:31:56.000000,555,1.0,1.0
2024-01-22 10:31:56.000000,552,1.0,1.0
2024-01-22 10:31:56.000000,474,1.0,1.0
2024-01-22 10:31:56.000000,553,1.0,1.0
2024-01-22 10:31:56.000000,552,1.0,1.0
2024-01-22 10:31:56.000000,474,1.0,1.0
2024-01-22 10:31:56.000000,554,1.0,1.0
2024-01-22 10:31:56.000000,553,1.0,1.0
2024-01-22 10:31:56.000000,552,1.0,1.0
2024-01-22 10:31:56.000000,476,1.0,1.0
2024-01-22 10:31:56.000000,474,1.0,1.0
2024-01-22 10:31:56.000000,474,1.0,1.0
2024-01-22 10:31:56.000000,553,1.0,1.0
2024-01-22 10:31:56.000000,554,1.0,1.0
2024-01-22 10:31:56.000000,476,1.0,1.0
2024-01-22 10:31:56.000000,474,1.0,1.0
2024-01-22 10:31:56.000000,474,1.0,1.0
2024-01-22 10:31:56.000000,554,1.0,1.0
2024-01-22 10:31:56.000000,553,1.0,1.0
2024-01-22 10:31:56.000000,552,1.0,1.0
2024-01-22 10:31:56.000000,476,1.0,1.0
2024-01-22 10:31:56.000000,474,1.0,1.0
2024-01-22 10:31:56.000000,554,1.0,1.0
2024-01-22 10:31:56.000000,553,1.0,1.0
2024-01-22 10:31:56.000000,554,1.0,1.0
2024-01-22 10:31:56.000000,552,1.0,1.0
2024-01-22 10:31:56.000000,476,1.0,1.0
2024-01-22 10:31:56.000000,474,1.0,1.0
2024-01-22 10:31:56.000000,474,1.0,1.0
2024-01-22 10:31:56.000000,553,1.0,1.0
2024-01-22 10:31:56.000000,474,1.0,1.0
2024-01-22 10:31:56.000000,474,1.0,1.0
2024-01-22 10:31:56.000000,476,1.0,1.0
2024-01-22 10:31:56.000000,552,1.0,1.0
2024-01-22 10:31:56.000000,553,1.0,1.0
2024-01-22 10:31:56.000000,554,1.0,1.0
2024-01-22 10:31:56.000000,474,1.0,1.0
2024-01-22 10:31:56.000000,474,1.0,1.0
2024-01-22 10:31:56.000000,554,1.0,1.0
2024-01-22 10:31:56.000000,554,1.0,1.0
2024-01-22 10:31:56.000000,476,1.0,1.0
2024-01-22 10:31:56.000000,552,1.0,1.0
2024-01-22 10:31:56.000000,553,1.0,1.0
2024-01-22 10:31:56.000000,474,1.0,1.0
2024-01-22 10:31:56.000000,474,1.0,1.0
2024-01-22 10:31:56.000000,476,1.0,1.0
2024-01-22 10:31:56.000000,552,1.0,1.0
2024-01-22 10:31:56.000000,553,1.0,1.0
2024-01-22 10:31:57.000000,476,1.0,1.0
2024-01-22 10:31:57.000000,554,1.0,1.0
2024-01-22 10:31:57.000000,553,1.0,1.0
2024-01-22 10:31:57.000000,552,1.0,1.0
2024-01-22 10:31:57.000000,476,1.0,1.0
2024-01-22 10:31:57.000000,474,1.0,1.0
2024-01-22 10:31:57.000000,553,1.0,1.0
2024-01-22 10:31:57.000000,552,1.0,1.0
2024-01-22 10:31:57.000000,474,1.0,1.0
2024-01-22 10:31:57.000000,474,1.0,1.0
2024-01-22 10:31:57.000000,553,1.0,1.0
2024-01-22 10:31:57.000000,476,1.0,1.0
2024-01-22 10:31:57.000000,552,1.0,1.0
2024-01-22 10:31:57.000000,553,1.0,1.0
2024-01-22 10:31:57.000000,474,1.0,1.0
2024-01-22 10:31:57.000000,474,1.0,1.0
2024-01-22 10:31:57.000000,476,1.0,1.0
2024-01-22 10:31:57.000000,552,1.0,1.0
2024-01-22 10:31:57.000000,474,1.0,1.0
2024-01-22 10:31:57.000000,554,1.0,1.0
2024-01-22 10:31:57.000000,554,1.0,1.0
2024-01-22 10:31:57.000000,554,1.0,1.0
2024-01-22 10:31:57.000000,554,1.0,1.0
2024-01-22 10:31:57.000000,554,1.0,1.0
2024-01-22 10:31:57.000000,554,1.0,1.0
2024-01-22 10:31:57.000000,474,1.0,1.0
2024-01-22 10:31:57.000000,474,1.0,1.0
2024-01-22 10:32:00.000000,144,1.0,1.0
2024-01-22 10:32:00.000000,199,1.0,1.0
2024-01-22 10:32:00.000000,143,1.0,1.0
2024-01-22 10:32:00.000000,341,1.0,1.0
2024-01-22 10:32:00.000000,342,1.0,1.0
2024-01-22 10:32:00.000000,342,1.0,1.0
2024-01-22 10:32:08.000000,144,1.0,1.0
2024-01-22 10:32:08.000000,341,1.0,1.0
2024-01-22 10:32:08.000000,143,1.0,1.0
2024-01-22 10:32:16.000000,144,1.0,1.0
2024-01-22 10:32:16.000000,143,1.0,1.0
2024-01-22 10:32:17.000000,342,1.0,1.0
2024-01-22 10:32:17.000000,342,1.0,1.0
2024-01-22 10:32:17.000000,341,1.0,1.0
2025-01-01 12:12:12.000000,0,1.0,1.0
